partitionKey,sortKey,appointmentId,categoryId,CategoryName,clientDetails,createdAt,createdBy,franchiseeId,fromDate,locationId,maximumCapacity,maximumWaitngListCapacity,occurrence,repeat,room,scheduleType,serviceId,serviceName,trainerAvailability,trainerId,trainerName,trainerSlots,updatedAt
#LOC40526,#APPO#27343,#APPO#27343,#SRVCS#81429,Private Training,"{'payLater': False, 'clientParentId': '#CLI#11484', 'clientChildID': '#PET#28784', 'creditAvailable': 2, 'clientParentName': 'ParentName7', 'clientChildName': 'ChildName40', 'clientChildProfile': 'Profile45', 'clientChildBirthDate': '8-6-2021', 'clientEmailId': 'email57@example.com'}",,,FRA#79809,2023-08-02T09:12:12.000000Z,#LOC40526,1,,"{'freq': 28, 'dtstart': '2023-08-02', 'until': '2023-08-14'}",Daily,"{'name': 'Room3', 'roomLimit': 4}",appointment,#SRVCE#19828,Private Training,"{'day': 'Thursday', 'startTime': '9:00AM', 'endTime': '6:00PM'}",#USER#71528,TrainerName13,,
#LOC86696,#APPO#80895,#APPO#80895,#SRVCS#57973,Private Training,"{'payLater': False, 'clientParentId': '#CLI#66220', 'clientChildID': '#PET#48961', 'creditAvailable': 10, 'clientParentName': 'ParentName12', 'clientChildName': 'ChildName33', 'clientChildProfile': 'Profile17', 'clientChildBirthDate': '22-8-2022', 'clientEmailId': 'email79@example.com'}",,,FRA#18142,2023-12-04T19:33:25.000000Z,#LOC86696,12,,"{'freq': 28, 'dtstart': '2023-12-04', 'until': '2023-12-18'}",Monthly,"{'name': 'Room2', 'roomLimit': 6}",appointment,#SRVCE#83773,Private Training,"{'day': 'Saturday', 'startTime': '9:00AM', 'endTime': '6:00PM'}",#USER#56076,TrainerName37,,
#LOC65013,#APPO#67285,#APPO#67285,#SRVCS#25632,Play Group,"{'payLater': True, 'clientParentId': '#CLI#60580', 'clientChildID': '#PET#24605', 'creditAvailable': 7, 'clientParentName': 'ParentName45', 'clientChildName': 'ChildName19', 'clientChildProfile': 'Profile4', 'clientChildBirthDate': '13-1-2018', 'clientEmailId': 'email39@example.com'}",,,FRA#77795,2023-12-06T18:27:07.000000Z,#LOC65013,12,,"{'freq': 2, 'dtstart': '2023-12-06', 'until': '2023-12-09'}",Monthly,"{'name': 'Room4', 'roomLimit': 7}",appointment,#SRVCE#18887,Play Group,"{'day': 'Sunday', 'startTime': '9:00AM', 'endTime': '6:00PM'}",#USER#39805,TrainerName48,,
#LOC66757,#APPO#17926,#APPO#17926,#SRVCS#77088,Play Group,"{'payLater': False, 'clientParentId': '#CLI#25370', 'clientChildID': '#PET#51096', 'creditAvailable': 2, 'clientParentName': 'ParentName27', 'clientChildName': 'ChildName34', 'clientChildProfile': 'Profile32', 'clientChildBirthDate': '10-9-2017', 'clientEmailId': 'email80@example.com'}",,,FRA#86295,2023-01-09T20:23:00.000000Z,#LOC66757,6,,"{'freq': 13, 'dtstart': '2023-01-09', 'until': '2023-01-16'}",Daily,"{'name': 'Room2', 'roomLimit': 8}",appointment,#SRVCE#49201,Play Group,"{'day': 'Friday', 'startTime': '9:00AM', 'endTime': '6:00PM'}",#USER#81815,TrainerName49,,
#LOC98813,#APPO#81756,#APPO#81756,#SRVCS#45482,Private Training,"{'payLater': True, 'clientParentId': '#CLI#89868', 'clientChildID': '#PET#93506', 'creditAvailable': 1, 'clientParentName': 'ParentName45', 'clientChildName': 'ChildName10', 'clientChildProfile': 'Profile12', 'clientChildBirthDate': '10-12-2016', 'clientEmailId': 'email5@example.com'}",,,FRA#62823,2023-08-02T15:08:59.000000Z,#LOC98813,1,,"{'freq': 2, 'dtstart': '2023-08-02', 'until': '2023-08-19'}",Weekly,"{'name': 'Room1', 'roomLimit': 4}",appointment,#SRVCE#17328,Private Training,"{'day': 'Wednesday', 'startTime': '9:00AM', 'endTime': '6:00PM'}",#USER#74626,TrainerName17,,
#LOC27861,#APPO#43278,#APPO#43278,#SRVCS#38886,Workshop,"{'payLater': False, 'clientParentId': '#CLI#64754', 'clientChildID': '#PET#15889', 'creditAvailable': 9, 'clientParentName': 'ParentName7', 'clientChildName': 'ChildName39', 'clientChildProfile': 'Profile13', 'clientChildBirthDate': '21-1-2019', 'clientEmailId': 'email66@example.com'}",,,FRA#42919,2023-01-10T04:19:13.000000Z,#LOC27861,3,,"{'freq': 6, 'dtstart': '2023-01-10', 'until': '2023-01-14'}",Monthly,"{'name': 'Room3', 'roomLimit': 3}",appointment,#SRVCE#23861,Workshop,"{'day': 'Friday', 'startTime': '9:00AM', 'endTime': '6:00PM'}",#USER#28961,TrainerName12,,
#LOC24689,#APPO#39744,#APPO#39744,#SRVCS#50045,Private Training,"{'payLater': False, 'clientParentId': '#CLI#36753', 'clientChildID': '#PET#24611', 'creditAvailable': 10, 'clientParentName': 'ParentName42', 'clientChildName': 'ChildName31', 'clientChildProfile': 'Profile4', 'clientChildBirthDate': '22-2-2022', 'clientEmailId': 'email46@example.com'}",,,FRA#33319,2023-02-20T16:55:27.000000Z,#LOC24689,3,,"{'freq': 24, 'dtstart': '2023-02-20', 'until': '2023-03-13'}",Daily,"{'name': 'Room1', 'roomLimit': 4}",appointment,#SRVCE#84130,Private Training,"{'day': 'Friday', 'startTime': '9:00AM', 'endTime': '6:00PM'}",#USER#95093,TrainerName32,,
#LOC33070,#APPO#82696,#APPO#82696,#SRVCS#71874,Play Group,"{'payLater': False, 'clientParentId': '#CLI#97199', 'clientChildID': '#PET#10637', 'creditAvailable': 4, 'clientParentName': 'ParentName48', 'clientChildName': 'ChildName21', 'clientChildProfile': 'Profile6', 'clientChildBirthDate': '3-11-2017', 'clientEmailId': 'email68@example.com'}",,,FRA#49551,2023-10-23T00:45:47.000000Z,#LOC33070,12,,"{'freq': 19, 'dtstart': '2023-10-23', 'until': '2023-11-02'}",Daily,"{'name': 'Room1', 'roomLimit': 4}",appointment,#SRVCE#23179,Play Group,"{'day': 'Friday', 'startTime': '9:00AM', 'endTime': '6:00PM'}",#USER#44145,TrainerName32,,
#LOC70316,#APPO#87112,#APPO#87112,#SRVCS#69240,Play Group,"{'payLater': True, 'clientParentId': '#CLI#75493', 'clientChildID': '#PET#58157', 'creditAvailable': 4, 'clientParentName': 'ParentName45', 'clientChildName': 'ChildName15', 'clientChildProfile': 'Profile13', 'clientChildBirthDate': '10-6-2023', 'clientEmailId': 'email43@example.com'}",,,FRA#53865,2023-01-15T08:57:28.000000Z,#LOC70316,10,,"{'freq': 22, 'dtstart': '2023-01-15', 'until': '2023-01-22'}",Monthly,"{'name': 'Room2', 'roomLimit': 6}",appointment,#SRVCE#84456,Play Group,"{'day': 'Wednesday', 'startTime': '9:00AM', 'endTime': '6:00PM'}",#USER#32176,TrainerName15,,
#LOC17335,#APPO#92680,#APPO#92680,#SRVCS#47034,Private Training,"{'payLater': True, 'clientParentId': '#CLI#16222', 'clientChildID': '#PET#62635', 'creditAvailable': 6, 'clientParentName': 'ParentName32', 'clientChildName': 'ChildName5', 'clientChildProfile': 'Profile19', 'clientChildBirthDate': '4-9-2023', 'clientEmailId': 'email35@example.com'}",,,FRA#63864,2023-09-26T14:05:49.000000Z,#LOC17335,11,,"{'freq': 3, 'dtstart': '2023-09-26', 'until': '2023-10-10'}",Weekly,"{'name': 'Room1', 'roomLimit': 4}",appointment,#SRVCE#21390,Private Training,"{'day': 'Wednesday', 'startTime': '9:00AM', 'endTime': '6:00PM'}",#USER#57821,TrainerName37,,
